"","rt","subject","is.predictable","t"
"873",654.250565994109,13,1,9
"874",645.203765441769,13,1,10
"875",616.959246095353,13,1,11
"876",592.47602445645,13,1,12
"877",567.453027600476,13,1,13
"878",517.651882691337,13,1,14
"879",444.208100717032,13,1,15
"880",372.661704422218,13,1,16
"881",326.572274717358,13,1,17
"882",292.915906089641,13,1,18
"883",277.802538705798,13,1,19
"884",270.320130626604,13,1,20
"885",254.172336263603,13,1,21
"886",253.33010047745,13,1,22
"887",255.006278370121,13,1,23
"888",254.329176428737,13,1,24
"889",248.570740640111,13,1,25
"890",251.030424147076,13,1,26
"891",244.575992816704,13,1,27
"892",247.441178298814,13,1,28
"893",247.34842046455,13,1,29
"894",249.277756504361,13,1,30
"895",247.675496880178,13,1,31
"896",243.762840382409,13,1,32
"897",241.755387746431,13,1,33
"898",243.001273093356,13,1,34
"899",235.834217695828,13,1,35
"900",237.069051006699,13,1,36
"901",242.022448084632,13,1,37
"902",242.545886990408,13,1,38
"903",227.690666706863,13,1,39
"904",236.425246010923,13,1,40
"905",227.927939527879,13,1,41
"906",235.235268728582,13,1,42
"907",228.08169637141,13,1,43
"908",229.701156879236,13,1,44
"909",224.195874303118,13,1,45
"910",223.974671433926,13,1,46
"911",231.818473826187,13,1,47
"912",228.262862543148,13,1,48
"913",223.580273726481,13,1,49
"914",226.521240682133,13,1,50
"915",224.530422575297,13,1,51
"916",219.81233892977,13,1,52
"917",227.719039662344,13,1,53
"918",223.505874074959,13,1,54
"919",222.413404799,13,1,55
"920",214.300651641898,13,1,56
"921",223.678788311756,13,1,57
"922",225.969458221937,13,1,58
"923",219.760116833974,13,1,59
"924",211.317808126518,13,1,60
"925",217.615461470963,13,1,61
"926",214.655420368512,13,1,62
"927",220.444918221224,13,1,63
"928",220.410272746146,13,1,64
"929",214.655533071901,13,1,65
"930",211.043162718296,13,1,66
"931",220.01613294865,13,1,67
"932",210.452811996177,13,1,68
"933",217.860509497108,13,1,69
"934",208.481278115395,13,1,70
"935",210.151945015138,13,1,71
"936",211.173555974373,13,1,72
"937",859.357764554984,14,1,1
"938",757.375945244565,14,1,2
"939",717.986265324561,14,1,3
"940",691.713032554848,14,1,4
"941",675.613698601661,14,1,5
"942",657.419244713627,14,1,6
"943",649.8507779469,14,1,7
"944",639.236419421362,14,1,8
"945",635.02666615345,14,1,9
"946",626.018081152164,14,1,10
"947",628.951478046299,14,1,11
"948",614.811714144602,14,1,12
"949",604.914821368219,14,1,13
"950",606.741076407578,14,1,14
"951",598.726666891189,14,1,15
"952",600.738126709974,14,1,16
"953",599.96725552954,14,1,17
"954",597.6256350549,14,1,18
"955",591.934839476769,14,1,19
"956",586.094661343219,14,1,20
"957",578.513523374263,14,1,21
"958",579.108547175088,14,1,22
"959",563.412067077612,14,1,23
"960",577.080133130203,14,1,24
"961",575.588379185141,14,1,25
"962",576.124892364466,14,1,26
"963",574.016760521993,14,1,27
"964",573.797205602871,14,1,28
"965",566.976137514561,14,1,29
"966",564.629993324917,14,1,30
"967",566.369777170169,14,1,31
"968",553.198562061803,14,1,32
"969",557.064328022211,14,1,33
"970",558.041453986905,14,1,34
"971",555.509033793878,14,1,35
"972",553.771029769369,14,1,36
"973",551.302297896265,14,1,37
"974",545.342564971473,14,1,38
"975",545.249300365796,14,1,39
"976",545.682104953202,14,1,40
"977",544.305789755515,14,1,41
"978",543.551385297414,14,1,42
"979",541.750949348941,14,1,43
"980",540.119252057139,14,1,44
"981",535.095242132761,14,1,45
"982",544.474328023116,14,1,46
"983",540.278323891115,14,1,47
"984",538.978122617796,14,1,48
"985",535.630051404414,14,1,49
"986",532.106428919018,14,1,50
"987",530.759970474058,14,1,51
"988",526.072627317799,14,1,52
"989",525.204817895647,14,1,53
"990",528.069182509924,14,1,54
"991",534.099721546312,14,1,55
"992",531.217395045695,14,1,56
"993",521.477615041634,14,1,57
"994",517.855334686556,14,1,58
"995",515.462505654938,14,1,59
"996",527.211702843446,14,1,60
"997",521.587595715198,14,1,61
"998",524.772987748206,14,1,62
"999",520.213284892371,14,1,63
"1000",526.715757492918,14,1,64
"1001",513.049940972172,14,1,65
"1002",523.647672951856,14,1,66
"1003",507.119052024492,14,1,67
"1004",514.054811409937,14,1,68
"1005",516.873846160123,14,1,69
"1006",514.458963506978,14,1,70
"1007",516.216845733191,14,1,71
"1008",503.216980853246,14,1,72
"1009",744.958314697679,15,1,1
"1010",743.25644575404,15,1,2
"1011",735.365348235609,15,1,3
"1012",734.382133231769,15,1,4
"1013",739.451411895265,15,1,5
"1014",739.08466874188,15,1,6
"1015",735.149669340005,15,1,7
"1016",731.260374128489,15,1,8
"1017",724.508011228183,15,1,9
"1018",738.874003490387,15,1,10
"1019",742.981131121428,15,1,11
"1020",731.468184988634,15,1,12
"1021",729.649876723986,15,1,13
"1022",737.910839469286,15,1,14
"1023",732.434195460551,15,1,15
"1024",740.709739474422,15,1,16
"1025",728.201584514216,15,1,17
"1026",736.266239713059,15,1,18
"1027",729.373968324136,15,1,19
"1028",736.189485638242,15,1,20
"1029",732.543622578172,15,1,21
"1030",725.480662810952,15,1,22
"1031",726.969113058639,15,1,23
"1032",741.887725549932,15,1,24
"1033",735.268210180312,15,1,25
"1034",736.040675740118,15,1,26
"1035",741.437005842485,15,1,27
"1036",728.961968491653,15,1,28
"1037",729.453170544352,15,1,29
"1038",723.110447981974,15,1,30
"1039",732.591467291822,15,1,31
"1040",727.464834287606,15,1,32
"1041",740.40147570494,15,1,33
"1042",727.302386753833,15,1,34
"1043",730.313301928124,15,1,35
"1044",721.736650582441,15,1,36
"1045",719.934528850023,15,1,37
"1046",738.555819843182,15,1,38
"1047",726.733893782563,15,1,39
"1048",729.380945011378,15,1,40
"1049",733.040960647767,15,1,41
"1050",722.719364272831,15,1,42
"1051",709.346110477603,15,1,43
"1052",724.783550123352,15,1,44
"1053",724.52916310539,15,1,45
"1054",702.469333785276,15,1,46
"1055",697.522334176106,15,1,47
"1056",678.008252148204,15,1,48
"1057",657.029472964854,15,1,49
"1058",631.980476052859,15,1,50
"1059",600.681323229365,15,1,51
"1060",548.554133758904,15,1,52
"1061",522.340227633828,15,1,53
"1062",472.762219646255,15,1,54
"1063",439.450500807848,15,1,55
"1064",414.15881546959,15,1,56
"1065",380.748981134273,15,1,57
"1066",368.196122314007,15,1,58
"1067",354.589238058414,15,1,59
"1068",359.592582420775,15,1,60
"1069",343.828302398835,15,1,61
"1070",351.905997167721,15,1,62
"1071",343.924413076798,15,1,63
"1072",346.25847558374,15,1,64
"1073",335.176743664878,15,1,65
"1074",346.904687309478,15,1,66
"1075",342.706913009681,15,1,67
"1076",344.353673663626,15,1,68
"1077",337.418381926669,15,1,69
"1078",335.272732492915,15,1,70
"1079",343.327297123208,15,1,71
"1080",334.989222756344,15,1,72
"1081",560.895483575525,16,1,1
"1082",484.043079144649,16,1,2
"1083",443.976452612757,16,1,3
"1084",422.964663572368,16,1,4
"1085",400.032073874082,16,1,5
"1086",390.011448981614,16,1,6
"1087",381.835516809354,16,1,7
"1088",373.506488694458,16,1,8
"1089",363.775410378956,16,1,9
"1090",360.13883997697,16,1,10
"1091",357.0118050734,16,1,11
"1092",354.622449435442,16,1,12
"1093",350.038034666157,16,1,13
"1094",334.744403568486,16,1,14
"1095",332.677313644964,16,1,15
"1096",325.867565556827,16,1,16
"1097",329.924206837785,16,1,17
"1098",326.960467474351,16,1,18
"1099",322.205444324849,16,1,19
"1100",316.097617938068,16,1,20
"1101",316.906556749725,16,1,21
"1102",313.690389140346,16,1,22
"1103",303.04871189822,16,1,23
"1104",292.402413272822,16,1,24
"1105",301.723301644944,16,1,25
"1106",305.767642015777,16,1,26
"1107",302.086009753649,16,1,27
"1108",289.845906673312,16,1,28
"1109",292.542635616373,16,1,29
"1110",288.163093844283,16,1,30
"1111",279.814744748744,16,1,31
"1112",302.416230191692,16,1,32
"1113",280.794278313454,16,1,33
"1114",283.813248414746,16,1,34
"1115",283.339589255739,16,1,35
"1116",282.107589416574,16,1,36
"1117",268.989168914942,16,1,37
"1118",270.721423423613,16,1,38
"1119",279.63243403816,16,1,39
"1120",259.109943516438,16,1,40
"1121",267.687811990926,16,1,41
"1122",271.757176562254,16,1,42
"1123",259.512460193644,16,1,43
"1124",270.283289947089,16,1,44
"1125",258.59465317415,16,1,45
"1126",253.708074256427,16,1,46
"1127",256.42249692192,16,1,47
"1128",259.135907940796,16,1,48
"1129",252.686838916573,16,1,49
"1130",246.821038278137,16,1,50
"1131",242.497102523095,16,1,51
"1132",242.036923900452,16,1,52
"1133",242.11568695291,16,1,53
"1134",248.124124062229,16,1,54
"1135",245.354854374225,16,1,55
"1136",221.138884745725,16,1,56
"1137",234.275616059047,16,1,57
"1138",231.834993026541,16,1,58
"1139",239.797664132534,16,1,59
"1140",226.635586754423,16,1,60
"1141",226.624406543624,16,1,61
"1142",217.741994678225,16,1,62
"1143",228.475646001451,16,1,63
"1144",229.559722002081,16,1,64
"1145",229.237623834712,16,1,65
"1146",228.467946450862,16,1,66
"1147",218.052715177365,16,1,67
"1148",225.754635525955,16,1,68
"1149",214.175286090977,16,1,69
"1150",227.230243091326,16,1,70
"1151",219.393433944191,16,1,71
"1152",222.444021590499,16,1,72
"1153",809.009038758966,17,1,1
"1154",770.874416705326,17,1,2
"1155",760.436413986501,17,1,3
"1156",748.146475609596,17,1,4
"1157",738.326229901799,17,1,5
"1158",726.202999842534,17,1,6
"1159",723.52494233515,17,1,7
"1160",718.221363994689,17,1,8
"1161",717.835062402129,17,1,9
"1162",706.767977279485,17,1,10
"1163",706.401599661292,17,1,11
"1164",689.954508800045,17,1,12
"1165",690.706724465695,17,1,13
"1166",688.061355060944,17,1,14
"1167",677.065474316931,17,1,15
"1168",673.017322442959,17,1,16
"1169",663.212178584385,17,1,17
"1170",664.317806345767,17,1,18
"1171",655.188459681636,17,1,19
"1172",650.311539568158,17,1,20
"1173",631.738290945889,17,1,21
"1174",630.010129125669,17,1,22
"1175",629.677196778896,17,1,23
"1176",610.393931598401,17,1,24
"1177",614.789992974581,17,1,25
"1178",609.576903705602,17,1,26
"1179",601.060407119172,17,1,27
"1180",583.099951591138,17,1,28
"1181",581.740094794316,17,1,29
"1182",569.526480333693,17,1,30
"1183",559.103719585518,17,1,31
"1184",555.536675657738,17,1,32
"1185",535.017686089493,17,1,33
"1186",530.849235302241,17,1,34
"1187",522.898740530756,17,1,35
"1188",513.440408816479,17,1,36
"1189",516.569598652064,17,1,37
"1190",488.775602983484,17,1,38
"1191",486.628413423923,17,1,39
"1192",477.457787575954,17,1,40
"1193",469.562209778438,17,1,41
"1194",467.437750983299,17,1,42
"1195",452.952615560203,17,1,43
"1196",450.359321041815,17,1,44
"1197",440.133928383046,17,1,45
"1198",428.065967812482,17,1,46
"1199",420.470255000526,17,1,47
"1200",410.392778717355,17,1,48
"1201",407.377512851556,17,1,49
"1202",397.140252939828,17,1,50
"1203",398.484291703812,17,1,51
"1204",393.611254419406,17,1,52
"1205",394.276887822363,17,1,53
"1206",384.027603924403,17,1,54
"1207",387.504892556196,17,1,55
"1208",374.993564958585,17,1,56
"1209",370.463428132454,17,1,57
"1210",374.326889222174,17,1,58
"1211",364.765036323057,17,1,59
"1212",359.532967191994,17,1,60
"1213",348.812607759479,17,1,61
"1214",353.007961684711,17,1,62
"1215",350.672211033152,17,1,63
"1216",348.764542119389,17,1,64
"1217",340.337293092957,17,1,65
"1218",351.130296728734,17,1,66
"1219",345.934758323209,17,1,67
"1220",336.229854117601,17,1,68
"1221",338.635919579539,17,1,69
"1222",341.042093996372,17,1,70
"1223",337.367278768574,17,1,71
"1224",329.265310070769,17,1,72
"1225",538.448113983894,18,1,1
"1226",529.60133516012,18,1,2
"1227",534.002982664963,18,1,3
"1228",519.469354656363,18,1,4
"1229",525.786665548964,18,1,5
"1230",520.345088586026,18,1,6
"1231",516.874468896435,18,1,7
"1232",519.445169381067,18,1,8
"1233",521.849993728874,18,1,9
"1234",508.433216108923,18,1,10
"1235",516.208952950028,18,1,11
"1236",514.636655477203,18,1,12
"1237",519.402338562328,18,1,13
"1238",517.783681102999,18,1,14
"1239",522.234409481104,18,1,15
"1240",509.469986880568,18,1,16
"1241",511.924830482239,18,1,17
"1242",514.433684881651,18,1,18
"1243",498.252612854621,18,1,19
"1244",507.141208627968,18,1,20
"1245",502.014390092393,18,1,21
"1246",511.086506731962,18,1,22
"1247",502.580147742534,18,1,23
"1248",503.919432267674,18,1,24
"1249",504.982636440064,18,1,25
"1250",509.829782076683,18,1,26
"1251",494.131173745291,18,1,27
"1252",497.603584726216,18,1,28
"1253",497.124467034335,18,1,29
"1254",500.513768571035,18,1,30
"1255",492.937059772766,18,1,31
"1256",494.710692909941,18,1,32
"1257",491.96808593569,18,1,33
"1258",491.383417256113,18,1,34
"1259",495.550229426922,18,1,35
"1260",494.451544131401,18,1,36
"1261",505.908865088021,18,1,37
"1262",497.066671563709,18,1,38
"1263",489.404462707041,18,1,39
"1264",498.973064421034,18,1,40
"1265",481.962822223737,18,1,41
"1266",495.188154469682,18,1,42
"1267",484.471077454775,18,1,43
"1268",491.221987374661,18,1,44
"1269",488.671228727047,18,1,45
"1270",493.449413993088,18,1,46
"1271",482.716220638707,18,1,47
"1272",482.322320193115,18,1,48
"1273",477.648696713151,18,1,49
"1274",477.586179801327,18,1,50
"1275",488.169342702717,18,1,51
"1276",479.000810079085,18,1,52
"1277",484.247323235436,18,1,53
"1278",479.86684270546,18,1,54
"1279",487.064823070869,18,1,55
"1280",475.081108429308,18,1,56
"1281",480.994352069443,18,1,57
"1282",478.243809225185,18,1,58
"1283",480.311287501511,18,1,59
"1284",478.100696622092,18,1,60
"1285",486.701490157523,18,1,61
"1286",478.419546931845,18,1,62
"1287",481.230712269047,18,1,63
"1288",470.821307091331,18,1,64
"1289",474.683630687786,18,1,65
"1290",464.861873321711,18,1,66
"1291",467.157039357947,18,1,67
"1292",471.306392220901,18,1,68
"1293",477.20312976733,18,1,69
"1294",464.842547600822,18,1,70
"1295",464.959931146806,18,1,71
"1296",463.731778621088,18,1,72
"1297",955.754759759932,19,1,1
"1298",955.541797902924,19,1,2
"1299",950.755057258268,19,1,3
"1300",956.050499361425,19,1,4
"1301",950.787799731678,19,1,5
"1302",956.662874256182,19,1,6
"1303",952.752866941188,19,1,7
"1304",946.695661270892,19,1,8
"1305",950.29207666793,19,1,9
"1306",955.22918589993,19,1,10
"1307",942.988945783547,19,1,11
"1308",947.580612585481,19,1,12
"1309",955.728826244314,19,1,13
"1310",964.077269914016,19,1,14
"1311",962.993302561202,19,1,15
"1312",953.545316711072,19,1,16
"1313",956.2840174484,19,1,17
"1314",963.982769565787,19,1,18
"1315",961.179724178305,19,1,19
"1316",945.840856401576,19,1,20
"1317",941.688235560877,19,1,21
"1318",959.340365402016,19,1,22
"1319",956.82353109785,19,1,23
"1320",957.546379651578,19,1,24
"1321",952.036090111849,19,1,25
"1322",952.317390380272,19,1,26
"1323",953.402395336891,19,1,27
"1324",958.859646847091,19,1,28
"1325",952.069006866215,19,1,29
"1326",945.475483120163,19,1,30
"1327",957.75991057869,19,1,31
"1328",957.489068530914,19,1,32
"1329",949.653799769312,19,1,33
"1330",951.521740553359,19,1,34
"1331",946.385296990251,19,1,35
"1332",957.261305564979,19,1,36
"1333",961.358779642022,19,1,37
"1334",959.279418955125,19,1,38
"1335",955.282810903746,19,1,39
"1336",958.078505584755,19,1,40
"1337",954.677718055734,19,1,41
"1338",959.064655180518,19,1,42
"1339",948.290896340543,19,1,43
"1340",953.990603258169,19,1,44
"1341",947.623741909911,19,1,45
"1342",958.342400952099,19,1,46
"1343",956.12383723652,19,1,47
"1344",955.056288471638,19,1,48
"1345",947.695668228007,19,1,49
"1346",958.412072430077,19,1,50
"1347",944.611685671373,19,1,51
"1348",939.394199414006,19,1,52
"1349",938.571888644324,19,1,53
"1350",932.382855607897,19,1,54
"1351",925.406877033948,19,1,55
"1352",921.969858158881,19,1,56
"1353",905.466512309293,19,1,57
"1354",887.094216974488,19,1,58
"1355",869.782083630714,19,1,59
"1356",825.496054789761,19,1,60
"1357",773.77089668425,19,1,61
"1358",734.359610260789,19,1,62
"1359",679.454037407043,19,1,63
"1360",617.333433363677,19,1,64
"1361",587.919192566333,19,1,65
"1362",539.100122158912,19,1,66
"1363",517.298218986713,19,1,67
"1364",491.788596676009,19,1,68
"1365",476.54324075617,19,1,69
"1366",461.784278381189,19,1,70
"1367",458.765974723166,19,1,71
"1368",454.954148141587,19,1,72
"1369",884.478580333665,20,1,1
"1370",784.269595039016,20,1,2
"1371",757.443430229087,20,1,3
"1372",738.187687716592,20,1,4
"1373",729.310902107276,20,1,5
"1374",709.90837798806,20,1,6
"1375",718.970382054544,20,1,7
"1376",711.769186626973,20,1,8
"1377",712.694813750469,20,1,9
"1378",707.260749958926,20,1,10
"1379",696.007434493092,20,1,11
"1380",696.845231838112,20,1,12
"1381",695.287214013928,20,1,13
"1382",696.214788209481,20,1,14
"1383",687.909425199244,20,1,15
"1384",696.069190515255,20,1,16
"1385",690.733652512156,20,1,17
"1386",679.58580891098,20,1,18
"1387",682.398187312821,20,1,19
"1388",678.059244972188,20,1,20
"1389",686.39505621646,20,1,21
"1390",680.671399402069,20,1,22
"1391",686.913298979743,20,1,23
"1392",687.140189896684,20,1,24
"1393",683.600704083953,20,1,25
"1394",682.049681909,20,1,26
"1395",684.51270580156,20,1,27
"1396",671.813517752031,20,1,28
"1397",676.577046210462,20,1,29
"1398",672.55667335534,20,1,30
"1399",680.132932657905,20,1,31
"1400",682.554013835134,20,1,32
"1401",678.559268529987,20,1,33
"1402",675.825424772027,20,1,34
"1403",676.731386821056,20,1,35
"1404",675.255606500095,20,1,36
"1405",679.400926273982,20,1,37
"1406",676.851607102538,20,1,38
"1407",671.125091913937,20,1,39
"1408",677.085796624338,20,1,40
"1409",674.699772155035,20,1,41
"1410",677.669093440448,20,1,42
"1411",678.309668494817,20,1,43
"1412",671.705184481565,20,1,44
"1413",673.620594078301,20,1,45
"1414",672.093710005802,20,1,46
"1415",668.853971858444,20,1,47
"1416",656.197484896006,20,1,48
"1417",655.449692499375,20,1,49
"1418",635.988388246584,20,1,50
"1419",617.68794994109,20,1,51
"1420",591.583979931907,20,1,52
"1421",552.784891265731,20,1,53
"1422",510.081008311236,20,1,54
"1423",456.129927391343,20,1,55
"1424",418.988727565801,20,1,56
"1425",380.642059058675,20,1,57
"1426",370.764744472498,20,1,58
