"","rt","subject","is.predictable","t"
"871",768.873146467283,13,1,7
"872",761.578074757164,13,1,8
"873",756.943695441099,13,1,9
"874",752.23319180214,13,1,10
"875",752.54296072773,13,1,11
"876",741.05153125256,13,1,12
"877",746.020608291586,13,1,13
"878",752.37215930179,13,1,14
"879",741.953111451501,13,1,15
"880",735.738506076273,13,1,16
"881",368.344500419395,13,1,17
"882",372.66553115544,13,1,18
"883",369.109799365265,13,1,19
"884",364.917705387268,13,1,20
"885",353.553380418331,13,1,21
"886",363.558821890791,13,1,22
"887",361.914197183013,13,1,23
"888",370.015028687284,13,1,24
"889",353.616248661305,13,1,25
"890",358.470179364405,13,1,26
"891",362.742123349221,13,1,27
"892",356.887257911412,13,1,28
"893",354.055101212827,13,1,29
"894",367.641549324745,13,1,30
"895",359.777052793665,13,1,31
"896",351.92392683748,13,1,32
"897",363.80982330436,13,1,33
"898",359.251973555075,13,1,34
"899",365.559922928576,13,1,35
"900",350.231325376855,13,1,36
"901",352.72987638897,13,1,37
"902",352.582308412873,13,1,38
"903",359.852811795819,13,1,39
"904",352.095608856507,13,1,40
"905",346.303772018808,13,1,41
"906",364.22829908248,13,1,42
"907",363.066884648772,13,1,43
"908",358.3315192418,13,1,44
"909",359.743509395648,13,1,45
"910",347.789478477927,13,1,46
"911",349.687287720923,13,1,47
"912",347.542023088687,13,1,48
"913",352.192346317254,13,1,49
"914",342.201075018084,13,1,50
"915",352.558606975627,13,1,51
"916",346.162552762805,13,1,52
"917",361.397016638648,13,1,53
"918",355.957057365949,13,1,54
"919",341.852069783833,13,1,55
"920",352.111888139197,13,1,56
"921",347.93197230216,13,1,57
"922",346.338564094098,13,1,58
"923",354.40688323601,13,1,59
"924",355.181390021901,13,1,60
"925",346.649708887918,13,1,61
"926",346.875082766225,13,1,62
"927",346.865391175751,13,1,63
"928",344.265200058564,13,1,64
"929",340.226463432285,13,1,65
"930",349.733402087471,13,1,66
"931",344.993974022178,13,1,67
"932",350.519436854028,13,1,68
"933",339.770184202323,13,1,69
"934",355.460120469626,13,1,70
"935",354.384886137693,13,1,71
"936",344.722659638218,13,1,72
"937",683.569139732745,14,1,1
"938",677.824434998592,14,1,2
"939",663.926597125146,14,1,3
"940",647.921397068086,14,1,4
"941",638.341063438756,14,1,5
"942",646.445961293565,14,1,6
"943",644.246800198493,14,1,7
"944",629.769215623871,14,1,8
"945",626.472718901978,14,1,9
"946",625.308713261879,14,1,10
"947",623.95796411096,14,1,11
"948",625.75140348399,14,1,12
"949",603.643326063803,14,1,13
"950",607.919883276023,14,1,14
"951",616.375787524736,14,1,15
"952",614.603447658615,14,1,16
"953",612.579755148461,14,1,17
"954",607.432732210813,14,1,18
"955",606.070867680045,14,1,19
"956",600.963536329394,14,1,20
"957",604.467408977826,14,1,21
"958",612.248446073878,14,1,22
"959",608.411087301804,14,1,23
"960",604.276412000573,14,1,24
"961",602.241971761715,14,1,25
"962",603.924516527393,14,1,26
"963",594.821113681965,14,1,27
"964",603.871343996839,14,1,28
"965",603.792718068778,14,1,29
"966",592.7865271725,14,1,30
"967",601.479627195555,14,1,31
"968",590.10773715831,14,1,32
"969",599.805441609238,14,1,33
"970",584.681432260659,14,1,34
"971",599.682573133894,14,1,35
"972",589.750042661454,14,1,36
"973",587.042350051754,14,1,37
"974",588.327249454315,14,1,38
"975",587.191810451652,14,1,39
"976",598.118930759028,14,1,40
"977",592.362106740718,14,1,41
"978",585.48693161436,14,1,42
"979",582.637606636146,14,1,43
"980",590.653686893573,14,1,44
"981",586.07658937388,14,1,45
"982",582.872797828459,14,1,46
"983",590.826211460731,14,1,47
"984",579.395691339562,14,1,48
"985",572.535645691635,14,1,49
"986",573.06929657979,14,1,50
"987",579.226461820762,14,1,51
"988",585.470273630721,14,1,52
"989",590.060050995492,14,1,53
"990",581.431015300646,14,1,54
"991",571.857905704849,14,1,55
"992",586.992770558552,14,1,56
"993",574.484136533697,14,1,57
"994",580.847831967087,14,1,58
"995",589.664594294456,14,1,59
"996",305.527503334112,14,1,60
"997",314.250397537952,14,1,61
"998",312.128111665872,14,1,62
"999",308.816341000941,14,1,63
"1000",313.830725174671,14,1,64
"1001",317.821596696145,14,1,65
"1002",317.240632911185,14,1,66
"1003",330.76319240014,14,1,67
"1004",318.653163929926,14,1,68
"1005",302.440867658931,14,1,69
"1006",309.345853140616,14,1,70
"1007",301.163008079607,14,1,71
"1008",309.719893487225,14,1,72
"1009",766.476297565449,15,1,1
"1010",678.036302351294,15,1,2
"1011",631.989362538814,15,1,3
"1012",611.082831626789,15,1,4
"1013",580.530962500263,15,1,5
"1014",573.840371885427,15,1,6
"1015",561.688324951486,15,1,7
"1016",545.457863538995,15,1,8
"1017",530.771357660207,15,1,9
"1018",530.437820698966,15,1,10
"1019",522.539211887943,15,1,11
"1020",504.991085119732,15,1,12
"1021",507.742820439637,15,1,13
"1022",498.291940812358,15,1,14
"1023",500.66382725088,15,1,15
"1024",498.139113685085,15,1,16
"1025",492.529622033174,15,1,17
"1026",487.28436309259,15,1,18
"1027",480.92532414865,15,1,19
"1028",477.52527282523,15,1,20
"1029",474.486595042241,15,1,21
"1030",473.80110742222,15,1,22
"1031",465.492732242405,15,1,23
"1032",462.748056027136,15,1,24
"1033",474.497668875755,15,1,25
"1034",470.677672264617,15,1,26
"1035",460.157026332331,15,1,27
"1036",461.486923576098,15,1,28
"1037",456.137223143318,15,1,29
"1038",451.633559905629,15,1,30
"1039",442.421128341414,15,1,31
"1040",441.946018023661,15,1,32
"1041",454.7532885406,15,1,33
"1042",445.757027510242,15,1,34
"1043",447.242010137756,15,1,35
"1044",440.379788684979,15,1,36
"1045",448.223138157317,15,1,37
"1046",443.024506278522,15,1,38
"1047",438.76335729307,15,1,39
"1048",440.301036421143,15,1,40
"1049",440.254120001431,15,1,41
"1050",435.973555574554,15,1,42
"1051",442.45670844069,15,1,43
"1052",430.773378924773,15,1,44
"1053",440.063739793235,15,1,45
"1054",428.071996765469,15,1,46
"1055",443.399065544791,15,1,47
"1056",433.589060551806,15,1,48
"1057",428.743479193619,15,1,49
"1058",432.753164231781,15,1,50
"1059",423.849776602354,15,1,51
"1060",424.534965141166,15,1,52
"1061",433.100468879288,15,1,53
"1062",426.055511614363,15,1,54
"1063",418.117566226896,15,1,55
"1064",420.581603701109,15,1,56
"1065",433.861986161082,15,1,57
"1066",417.119168384197,15,1,58
"1067",424.899481961909,15,1,59
"1068",416.553432164524,15,1,60
"1069",181.728058566802,15,1,61
"1070",177.290294258217,15,1,62
"1071",183.35441091697,15,1,63
"1072",182.633856051558,15,1,64
"1073",180.391329624485,15,1,65
"1074",178.504793636214,15,1,66
"1075",189.287416664025,15,1,67
"1076",177.6840268082,15,1,68
"1077",175.231216134866,15,1,69
"1078",177.710994080736,15,1,70
"1079",178.804315028995,15,1,71
"1080",182.483005178561,15,1,72
"1081",840.648103870503,16,1,1
"1082",835.941284186606,16,1,2
"1083",845.433496175866,16,1,3
"1084",841.508195802143,16,1,4
"1085",838.076403569059,16,1,5
"1086",836.222359470908,16,1,6
"1087",850.881250218764,16,1,7
"1088",845.912645608886,16,1,8
"1089",843.472919583385,16,1,9
"1090",845.387240401568,16,1,10
"1091",839.395646747416,16,1,11
"1092",820.488638240106,16,1,12
"1093",839.868291077306,16,1,13
"1094",832.144568323232,16,1,14
"1095",824.521847796064,16,1,15
"1096",830.180227169579,16,1,16
"1097",843.037778295617,16,1,17
"1098",831.378822476697,16,1,18
"1099",842.952771540112,16,1,19
"1100",833.606495334953,16,1,20
"1101",819.747648261671,16,1,21
"1102",830.551182397626,16,1,22
"1103",838.184088067334,16,1,23
"1104",833.24632713962,16,1,24
"1105",838.755564518777,16,1,25
"1106",840.979177912261,16,1,26
"1107",832.202454729326,16,1,27
"1108",832.763632316761,16,1,28
"1109",834.232164887453,16,1,29
"1110",835.297447441679,16,1,30
"1111",839.84631887329,16,1,31
"1112",835.865069448194,16,1,32
"1113",831.574165133225,16,1,33
"1114",828.835928142231,16,1,34
"1115",830.388505434263,16,1,35
"1116",822.975341300151,16,1,36
"1117",833.06838064986,16,1,37
"1118",839.40341429515,16,1,38
"1119",825.80871334287,16,1,39
"1120",831.594676281642,16,1,40
"1121",824.233809598215,16,1,41
"1122",826.803736893769,16,1,42
"1123",840.839500429442,16,1,43
"1124",844.50254417547,16,1,44
"1125",839.064907258679,16,1,45
"1126",843.178625196758,16,1,46
"1127",822.563504463013,16,1,47
"1128",837.591982539167,16,1,48
"1129",834.790774965103,16,1,49
"1130",823.775227536896,16,1,50
"1131",830.518577567165,16,1,51
"1132",823.577627889147,16,1,52
"1133",838.770694680752,16,1,53
"1134",832.478630094693,16,1,54
"1135",835.634350132954,16,1,55
"1136",829.822810221757,16,1,56
"1137",834.705172552388,16,1,57
"1138",820.591808429124,16,1,58
"1139",834.205863066021,16,1,59
"1140",835.713106860985,16,1,60
"1141",818.960485848846,16,1,61
"1142",838.082654486748,16,1,62
"1143",828.605548770561,16,1,63
"1144",825.752197802141,16,1,64
"1145",835.404184941919,16,1,65
"1146",827.061816624063,16,1,66
"1147",827.562068191502,16,1,67
"1148",431.525112846821,16,1,68
"1149",432.006396152016,16,1,69
"1150",438.957735166777,16,1,70
"1151",436.839492966005,16,1,71
"1152",446.729516126556,16,1,72
"1153",835.756590773791,17,1,1
"1154",778.141699866816,17,1,2
"1155",758.223083259356,17,1,3
"1156",746.708134722446,17,1,4
"1157",738.24465534602,17,1,5
"1158",738.599403257324,17,1,6
"1159",727.891724025367,17,1,7
"1160",729.971247623436,17,1,8
"1161",723.362681918465,17,1,9
"1162",714.681572977828,17,1,10
"1163",717.068310240111,17,1,11
"1164",709.090076728787,17,1,12
"1165",714.918787419304,17,1,13
"1166",712.962640509096,17,1,14
"1167",712.087436192501,17,1,15
"1168",389.657308681925,17,1,16
"1169",394.70189410253,17,1,17
"1170",395.240700627723,17,1,18
"1171",398.796990192122,17,1,19
"1172",389.083640448213,17,1,20
"1173",393.367350667882,17,1,21
"1174",389.719151957365,17,1,22
"1175",402.940371706142,17,1,23
"1176",395.075161901807,17,1,24
"1177",392.891748573896,17,1,25
"1178",394.094197710407,17,1,26
"1179",392.862839652261,17,1,27
"1180",393.553598786184,17,1,28
"1181",401.457815340382,17,1,29
"1182",385.862330723076,17,1,30
"1183",395.036544994783,17,1,31
"1184",392.797743114987,17,1,32
"1185",390.815452635616,17,1,33
"1186",387.069691532985,17,1,34
"1187",390.305077082349,17,1,35
"1188",392.497524390502,17,1,36
"1189",392.781835137041,17,1,37
"1190",387.376210266841,17,1,38
"1191",390.237372353143,17,1,39
"1192",394.307605538252,17,1,40
"1193",390.805999038186,17,1,41
"1194",387.872138687228,17,1,42
"1195",386.834018375123,17,1,43
"1196",386.263936778653,17,1,44
"1197",390.072137444114,17,1,45
"1198",392.846786818148,17,1,46
"1199",388.439009541159,17,1,47
"1200",402.407074969914,17,1,48
"1201",393.234367931474,17,1,49
"1202",384.833896540753,17,1,50
"1203",383.452659134716,17,1,51
"1204",391.685816671212,17,1,52
"1205",394.092342513306,17,1,53
"1206",388.263860354904,17,1,54
"1207",386.25428047347,17,1,55
"1208",385.09103537415,17,1,56
"1209",385.957686006658,17,1,57
"1210",394.511629856812,17,1,58
"1211",391.784262588843,17,1,59
"1212",392.701050800312,17,1,60
"1213",390.305620104102,17,1,61
"1214",391.747103716201,17,1,62
"1215",385.774291876432,17,1,63
"1216",386.126610322071,17,1,64
"1217",388.537780498531,17,1,65
"1218",386.862294784862,17,1,66
"1219",393.845124282565,17,1,67
"1220",382.294267417392,17,1,68
"1221",392.415388039576,17,1,69
"1222",388.292858460619,17,1,70
"1223",390.055535295085,17,1,71
"1224",391.690479937994,17,1,72
"1225",872.616585746071,18,1,1
"1226",785.057835125919,18,1,2
"1227",741.434087596907,18,1,3
"1228",737.824089680672,18,1,4
"1229",733.45573535624,18,1,5
"1230",723.023398337217,18,1,6
"1231",729.743304339877,18,1,7
"1232",719.856925389484,18,1,8
"1233",706.482435669375,18,1,9
"1234",716.100000965215,18,1,10
"1235",714.448570998168,18,1,11
"1236",711.849026357717,18,1,12
"1237",707.573476288656,18,1,13
"1238",706.114386773824,18,1,14
"1239",709.938190343391,18,1,15
"1240",700.415939119879,18,1,16
"1241",709.845703406214,18,1,17
"1242",708.520831701659,18,1,18
"1243",714.094737947682,18,1,19
"1244",703.141573756847,18,1,20
"1245",698.573983702312,18,1,21
"1246",699.936567638933,18,1,22
"1247",256.745147293652,18,1,23
"1248",263.40613562412,18,1,24
"1249",255.213200322204,18,1,25
"1250",248.592884161901,18,1,26
"1251",249.74677633477,18,1,27
"1252",255.305102968404,18,1,28
"1253",242.348377415477,18,1,29
"1254",252.157867430085,18,1,30
"1255",257.617264855896,18,1,31
"1256",248.151376745453,18,1,32
"1257",246.654086037598,18,1,33
"1258",252.827650488112,18,1,34
"1259",238.042460602366,18,1,35
"1260",245.439744680404,18,1,36
"1261",247.022161576673,18,1,37
"1262",253.873559096363,18,1,38
"1263",266.765267868126,18,1,39
"1264",257.582388844725,18,1,40
"1265",256.782374072465,18,1,41
"1266",248.094738661666,18,1,42
"1267",251.700662004846,18,1,43
"1268",250.585848688635,18,1,44
"1269",257.732625604519,18,1,45
"1270",255.128690130543,18,1,46
"1271",248.55942003213,18,1,47
"1272",261.363512133055,18,1,48
"1273",245.471194078937,18,1,49
"1274",244.760700934908,18,1,50
"1275",248.734035909619,18,1,51
"1276",259.064172282363,18,1,52
"1277",252.077565392028,18,1,53
"1278",254.156908844012,18,1,54
"1279",240.396682086447,18,1,55
"1280",254.152974008805,18,1,56
"1281",253.141566053733,18,1,57
"1282",251.077070016613,18,1,58
"1283",251.978938586055,18,1,59
"1284",249.376966231931,18,1,60
"1285",249.089065433048,18,1,61
"1286",244.061358563228,18,1,62
"1287",229.352973701911,18,1,63
"1288",251.879222245977,18,1,64
"1289",247.939585015728,18,1,65
"1290",247.672029025907,18,1,66
"1291",249.119644935365,18,1,67
"1292",248.833799905674,18,1,68
"1293",256.798016560991,18,1,69
"1294",247.354921695255,18,1,70
"1295",246.687552298023,18,1,71
"1296",247.709222101264,18,1,72
"1297",750.000627931026,19,1,1
"1298",750.716566165799,19,1,2
"1299",753.131706673992,19,1,3
"1300",752.774966846325,19,1,4
"1301",754.654463728577,19,1,5
"1302",755.646409962624,19,1,6
"1303",744.556293192132,19,1,7
"1304",746.867852715799,19,1,8
"1305",748.191972578171,19,1,9
"1306",749.718414298289,19,1,10
"1307",743.731417795199,19,1,11
"1308",745.845639364229,19,1,12
"1309",747.661168588708,19,1,13
"1310",741.938819834552,19,1,14
"1311",747.364782604177,19,1,15
"1312",743.134307219001,19,1,16
"1313",741.706942339542,19,1,17
"1314",746.849003032449,19,1,18
"1315",741.427583573638,19,1,19
"1316",741.996091624969,19,1,20
"1317",751.781173282313,19,1,21
"1318",742.867386814982,19,1,22
"1319",751.336726627543,19,1,23
"1320",741.159307910938,19,1,24
"1321",739.289116527438,19,1,25
"1322",738.488674489454,19,1,26
"1323",746.105042018129,19,1,27
"1324",747.369547084634,19,1,28
"1325",744.719333148576,19,1,29
"1326",739.69032813707,19,1,30
"1327",748.927838971934,19,1,31
"1328",755.459265273388,19,1,32
"1329",743.278312648322,19,1,33
"1330",745.285031905041,19,1,34
"1331",741.144300978639,19,1,35
"1332",746.550266225375,19,1,36
"1333",746.894307907479,19,1,37
"1334",737.858513357019,19,1,38
"1335",742.455484482034,19,1,39
"1336",749.476803452853,19,1,40
"1337",737.037865413766,19,1,41
"1338",734.80871913312,19,1,42
"1339",745.442091300204,19,1,43
"1340",736.626950212364,19,1,44
"1341",744.72164304226,19,1,45
"1342",739.214150877284,19,1,46
"1343",743.823149050905,19,1,47
"1344",396.920844903634,19,1,48
"1345",390.73624515706,19,1,49
"1346",389.540975972833,19,1,50
"1347",396.465871665225,19,1,51
"1348",390.549489820752,19,1,52
"1349",399.784878415347,19,1,53
"1350",387.965612474234,19,1,54
"1351",392.321727290728,19,1,55
"1352",390.31550769521,19,1,56
"1353",389.603143193347,19,1,57
"1354",395.039697252228,19,1,58
"1355",386.62838860733,19,1,59
"1356",386.378836714398,19,1,60
"1357",390.715675415206,19,1,61
"1358",393.839911238137,19,1,62
"1359",389.305892085136,19,1,63
"1360",399.73065058286,19,1,64
"1361",392.65844138898,19,1,65
"1362",393.611169884055,19,1,66
"1363",396.880240658426,19,1,67
"1364",391.70949777954,19,1,68
"1365",396.052480586821,19,1,69
"1366",398.629539300242,19,1,70
"1367",393.173963815461,19,1,71
"1368",393.231501368125,19,1,72
"1369",1004.62874720288,20,1,1
"1370",1002.16974063609,20,1,2
"1371",997.748305591037,20,1,3
"1372",988.473919988517,20,1,4
"1373",976.360337553298,20,1,5
"1374",984.526408140614,20,1,6
"1375",983.939762863889,20,1,7
"1376",984.764832671196,20,1,8
"1377",984.918190159413,20,1,9
"1378",977.497739312002,20,1,10
"1379",980.798358761949,20,1,11
"1380",975.073829019121,20,1,12
"1381",971.699006824278,20,1,13
"1382",974.978879850753,20,1,14
"1383",972.253925202392,20,1,15
"1384",968.105444917208,20,1,16
"1385",970.46723061764,20,1,17
"1386",958.272249919191,20,1,18
"1387",954.352870651904,20,1,19
"1388",964.748765913208,20,1,20
"1389",969.793350027744,20,1,21
"1390",968.219225121736,20,1,22
"1391",964.299051156538,20,1,23
"1392",965.510202701142,20,1,24
"1393",964.127425437471,20,1,25
"1394",975.408179813309,20,1,26
"1395",957.726885340936,20,1,27
"1396",967.543193380817,20,1,28
"1397",964.087218985772,20,1,29
"1398",964.815701077696,20,1,30
"1399",958.852394188922,20,1,31
"1400",965.835729170281,20,1,32
"1401",965.445604588858,20,1,33
"1402",974.009942745709,20,1,34
"1403",962.320591280627,20,1,35
"1404",963.825865114722,20,1,36
"1405",966.054287058897,20,1,37
"1406",450.959353522737,20,1,38
"1407",444.240544051185,20,1,39
"1408",441.238662887626,20,1,40
"1409",447.923454905414,20,1,41
"1410",446.368042263938,20,1,42
"1411",450.01142773125,20,1,43
"1412",438.977817589259,20,1,44
"1413",446.683572209199,20,1,45
"1414",443.518329677777,20,1,46
"1415",445.410043787335,20,1,47
"1416",449.948908448018,20,1,48
"1417",442.743431739878,20,1,49
"1418",459.37846231796,20,1,50
"1419",446.208373467931,20,1,51
"1420",447.282564239958,20,1,52
"1421",446.690810811311,20,1,53
"1422",445.532823936379,20,1,54
"1423",443.335280494784,20,1,55
"1424",441.502432750856,20,1,56
"1425",453.539426339788,20,1,57
"1426",446.150474434437,20,1,58
